attachment_id,Attachment Type,Attachment Name,FirePower,Accuracy,Range (mtr),Handling,Rate of Fire (rpm),Mag Size,Fire Modes,Zoom Level,Attachment Details Positives,Attachment Details Negatives,Weapon Name
164,Underbarrel,Flashlight,0,0,0,0,750,30,Single/Auto,1.25,+ Blinding Effect,- Detectable,M5A3
165,Underbarrel,LS-1 Laser Sight,0,+10,+1,0,750,30,Single/Auto,1.25,+ Hipfire Accuracy,- Detectable,M5A3
166,Underbarrel,LWG Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,M5A3
167,Underbarrel,Masterkey,0,0,0,0,750,30,Single/Auto,1.25,+ Shotgun Underbarrel,- Aiming Down Sight Speed,M5A3
168,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,750,30,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,M5A3
169,Ammo,Armor Piercing,0,0,0,-5,600,20,Single/Burst/Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,AK-24
170,Ammo,High-Power Extended,+5,+5,+5,-10,600,40,Single/Burst/Auto,1.25,+ Effective Range; + Ammo Capacity,- Recoil Control; - Reload Speed; - Rate of Fire,AK-24
171,Ammo,High-Power,+5,+5,+5,-5,600,20,Single/Burst/Auto,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,AK-24
172,Ammo,Standard Issue Drum MAG,0,0,0,-10,650,50,Single/Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,AK-24
173,Ammo,Standard Issue Extended MAG,0,0,0,-5,650,40,Single/Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,AK-24
174,Ammo,Standard Issue,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
175,Barrel,6KU Supressor,-5,0,+5,0,650,30,Single/Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AK-24
176,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AK-24
177,Barrel,Champion Muzzle Brake,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AK-24
178,Barrel,Extended Barrel,0,+5,+5,-5,700,30,Single/Burst/Auto,1.25,+ Projectile Velocity,- Rate of Fire,AK-24
179,Barrel,Factory Barrel,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
180,Barrel,Tactical Compensator,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,AK-24
181,Barrel,Warhawk Compensator,0,+2,0,0,650,30,Single/Burst/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,AK-24
182,Barrel,Wrapped Supressor,-5,0,+5,0,650,30,Single/Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AK-24
183,Sights,8R Holo,0,0,0,0,650,30,Single/Burst/Auto,1.50,+ Enhanced Target Visibility,NULL,AK-24
184,Sights,Bravo 3X,0,0,+3,-3,650,30,Single/Burst/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
185,Sights,Fusion Holo,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,AK-24
186,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,650,30,Single/Burst/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AK-24
187,Sights,Iron Sights,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
188,Sights,K8 Holo,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,AK-24
189,Sights,M11 6X,0,0,+6,-6,650,30,Single/Burst/Auto,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
190,Sights,M22 3.5X,0,0,+4,-4,650,30,Single/Burst/Auto,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
191,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,650,30,Single/Burst/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AK-24
192,Sights,Raven 4X,0,0,+5,-5,650,30,Single/Burst/Auto,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
193,Sights,Shan 2.5X,0,0,+2,-2,650,30,Single/Burst/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
194,Sights,TV 2X,0,0,+1,-1,650,30,Single/Burst/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
195,Sights,UH-1SMART 1.5X,0,0,0,-1,650,30,Single/Burst/Auto,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AK-24
196,Sights,XDR Holo,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,AK-24
197,Underbarrel,40MM AP,0,0,0,-10,650,30,Single/Burst/Auto,1.25,+ Armor Piercing Grenade Launcher,- Aiming Down Sight Speed,AK-24
198,Underbarrel,40MM HE,0,0,0,-10,650,30,Single/Burst/Auto,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,AK-24
199,Underbarrel,40MM Incendiary,0,0,0,-10,650,30,Single/Burst/Auto,1.25,+ Incendiary Grenade Launcher,- Aiming Down Sight Speed,AK-24
200,Underbarrel,ADR Bipod,0,+5,+5,0,650,30,Single/Burst/Auto,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,AK-24
201,Underbarrel,BCG Light Grip,0,+5,+2,0,650,30,Single/Burst/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,AK-24
202,Underbarrel,Cobra Grip,0,+5,+2,0,650,30,Single/Burst/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,AK-24
203,Underbarrel,Factory Mounts,0,0,0,0,650,30,Single/Burst/Auto,1.25,NULL,NULL,AK-24
204,Underbarrel,Flashlight,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Blinding Effect,- Detectable,AK-24
205,Underbarrel,LS-1 Laser Sight,0,+10,0,0,650,30,Single/Burst/Auto,1.25,+ Hipfire Accuracy,- Detectable,AK-24
206,Underbarrel,LWG Grip,0,+5,+2,0,650,30,Single/Burst/Auto,1.25,+ Accuracy While Static,NULL,AK-24
207,Underbarrel,Masterkey,0,0,0,0,650,30,Single/Burst/Auto,1.25,+ Shotgun Underbarrel,- Aiming Down Sight Speed,AK-24
208,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,650,30,Single/Burst/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,AK-24
209,Ammo,Armor Piercing,0,0,0,-5,600,20,Single/Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,SFAR-M GL
210,Ammo,High-Power Drum,0,0,0,-10,600,50,Single/Auto,1.25,+ Ammo Capacity,- Reload Speed,SFAR-M GL
211,Ammo,High-Power,0,0,0,0,600,20,Single/Auto,1.25,NULL,NULL,SFAR-M GL
212,Ammo,Standard Issue,-5,-5,-5,+5,650,30,Single/Auto,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,SFAR-M GL
213,Barrel,6KU Suppressor,-5,0,0,0,600,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SFAR-M GL
214,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,600,20,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SFAR-M GL
215,Barrel,Champion Muzzle Brake,0,+2,0,0,600,20,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SFAR-M GL
216,Barrel,Extended Barrel,0,+5,+5,-5,600,20,Single/Auto,1.25,+ Projectile Velocity,- Rate of Fire,SFAR-M GL
217,Barrel,Factory Barrel,0,0,0,0,600,20,Single/Auto,1.25,NULL,NULL,SFAR-M GL
218,Barrel,Tactical Compensator,0,+2,0,0,600,20,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SFAR-M GL
219,Barrel,Warhawk Compensator,0,+2,0,0,600,20,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SFAR-M GL
220,Barrel,Wrapped Suppressor,-5,0,0,0,600,20,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SFAR-M GL
221,Sights,8R Holo,0,0,0,0,600,20,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,SFAR-M GL
222,Sights,Bravo 3X,0,0,+3,-3,600,20,Single/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
223,Sights,Fusion Holo,0,0,0,0,600,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,SFAR-M GL
224,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,600,20,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SFAR-M GL
225,Sights,Iron Sights,0,0,0,0,600,20,Single/Auto,1.25,NULL,NULL,SFAR-M GL
226,Sights,K8 Holo,0,0,0,0,600,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,SFAR-M GL
227,Sights,M11 6X,0,0,+6,-6,600,20,Single/Auto,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
228,Sights,M22 3.5X,0,0,+4,-4,600,20,Single/Auto,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
229,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,600,20,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SFAR-M GL
230,Sights,Raven 4X,0,0,+5,-4,600,20,Single/Auto,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
231,Sights,TV 2X,0,0,+1,-1,600,20,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
232,Sights,UH-1SMART 1.5X,0,0,0,-1,600,20,Single/Auto,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SFAR-M GL
233,Sights,XDR Holo,0,0,0,0,600,20,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,SFAR-M GL
234,Underbarrel,40MM AP,0,0,0,-10,600,20,Single/Auto,1.25,+ Armor Piercing Grenade,NULL,SFAR-M GL
235,Underbarrel,40MM Incendiary,0,0,0,-10,600,20,Single/Auto,1.25,+ Incendiary Grenade,NULL,SFAR-M GL
236,Underbarrel,40MM Smoke,0,0,0,-10,600,20,Single/Auto,1.25,+ Smoke Grenade,NULL,SFAR-M GL
237,Underbarrel,Factory Mounts,0,0,0,0,600,20,Single/Auto,1.25,+ Fragmentation Grenade,NULL,SFAR-M GL
238,Ammo,High-Power,+5,+5,+5,-5,1200,20,Single/Burst,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,AC-42
239,Ammo,Standard Issue Extended MAG,0,0,0,-5,1200,50,Single/Burst,1.25,+ Ammo Capacity,- Reload Speed,AC-42
240,Ammo,Standard Issue,0,0,0,0,1200,30,Single/Burst,1.25,NULL,NULL,AC-42
241,Ammo,Subsonic,-5,0,-5,-5,1200,30,Single/Burst,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,AC-42
242,Barrel,6KU Suppressor,-5,0,0,0,1200,30,Single/Burst,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AC-42
243,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,1200,30,Single/Burst,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AC-42
244,Barrel,Champion Muzzle Brake,0,+2,0,0,1200,30,Single/Burst,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,AC-42
245,Barrel,Extended Barrel,0,+5,+5,-5,1200,30,Single/Burst,1.25,+ Projectile Velocity,- Rate of Fire,AC-42
246,Barrel,Factory Barrel,0,0,0,0,1200,30,Single/Burst,1.25,NULL,NULL,AC-42
247,Barrel,PB Heavy Suppressor,-10,0,0,0,1200,30,Single/Burst,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AC-42
248,Barrel,Tactical Compensator,0,+2,0,0,1200,30,Single/Burst,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,AC-42
249,Barrel,Type 4 Heavy Suppressor,-10,0,0,0,1200,30,Single/Burst,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AC-42
250,Barrel,Warhawk Compensator,0,+2,0,0,1200,30,Single/Burst,1.25,+ Vertical Recoil Control,NULL,AC-42
251,Barrel,Wrapped Suppressor,-5,0,0,0,1200,30,Single/Burst,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,AC-42
252,Sights,8R Holo,0,0,0,0,1200,30,Single/Burst,1.50,+ Enhanced Target Visibility,NULL,AC-42
253,Sights,Bravo 3X,0,0,+3,-3,1200,30,Single/Burst,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
254,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,1200,30,Single/Burst,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AC-42
255,Sights,Iron Sights,0,0,0,0,1200,30,Single/Burst,1.25,NULL,NULL,AC-42
256,Sights,K8 Holo,0,0,0,0,1200,30,Single/Burst,1.25,+ Enhanced Target Visibility,NULL,AC-42
257,Sights,M11 6X,0,0,+6,-6,1200,30,Single/Burst,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
258,Sights,M22 3.5X,0,0,+4,-4,1200,30,Single/Burst,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
259,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,1200,30,Single/Burst,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,AC-42
260,Sights,Raven 4X,0,0,+5,-5,1200,30,Single/Burst,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
261,Sights,Shan 2.5X,0,0,+2,-2,1200,30,Single/Burst,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
262,Sights,TV 2X,0,0,+1,-1,1200,30,Single/Burst,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
263,Sights,UH-1 SMART 1.5X,0,0,0,-1,1200,30,Single/Burst,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
264,Sights,XO SMART 2X,0,0,+1,-2,1200,30,Single/Burst,2.00,+ Target Info; + Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,AC-42
265,Underbarrel,40MM HE,0,0,0,-10,1200,30,Single/Burst,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,AC-42
266,Underbarrel,40MM Incendiary,0,0,0,-10,1200,30,Single/Burst,1.25,+ Incendiary Grenade Launcher,- Aiming Down Sight Speed,AC-42
267,Underbarrel,40MM Smoke,0,0,0,-10,1200,30,Single/Burst,1.25,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,AC-42
268,Underbarrel,ADR Bipod,0,+5,+5,0,1200,30,Single/Burst,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,AC-42
269,Underbarrel,BCG Light Grip,0,+5,+2,0,1200,30,Single/Burst,1.25,+ Accuracy While Moving,- Accuracy While Static,AC-42
270,Underbarrel,Cobra Grip,0,+5,+2,0,1200,30,Single/Burst,1.25,+ Accuracy While Static,- Accuracy While Moving,AC-42
271,Underbarrel,Factory Mounts,0,0,0,0,1200,30,Single/Burst,1.25,NULL,NULL,AC-42
272,Underbarrel,Flashlight,0,0,0,0,1200,30,Single/Burst,1.25,+ Blinding Effect,- Detectable,AC-42
273,Underbarrel,LS-1 Laser Sight,0,+10,0,0,1200,30,Single/Burst,1.25,+ Hipfire Accuracy,- Detectable,AC-42
274,Underbarrel,LWG Grip,0,+5,+2,0,1200,30,Single/Burst,1.25,+ Accuracy While Static,- Accuracy While Moving,AC-42
275,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,1200,30,Single/Burst,1.25,+ Accuracy While Moving,- Accuracy While Static,AC-42
276,Ammo,Armor Piercing,+5,+5,+5,-10,550,100,Single/Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,LCMG
277,Ammo,Close Combat,-5,-5,-5,+5,650,200,Single/Auto,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,LCMG
278,Ammo,High-Power,+5,+5,+5,-5,550,100,Single/Auto,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,LCMG
279,Ammo,Standard Issue/Extended Mag,+5,+5,+5,-10,600,200,Single/Auto,1.25,+ Ammo Capacity,- Reload Speed,LCMG
280,Ammo,Standard Issue,0,0,0,0,600,200,Single/Auto,1.25,NULL,NULL,LCMG
281,Ammo,Subsonic,-5,0,-5,-5,600,200,Single/Auto,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,LCMG
282,Barrel,6KU Suppressor,-5,0,0,0,600,200,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,LCMG
283,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,600,200,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,LCMG
284,Barrel,Champion Muzzle Brake,0,+2,0,0,600,200,Single/Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,LCMG
285,Barrel,Extended Barrel,0,+5,+5,-5,600,200,Single/Auto,1.25,+ Projectile Velocity,- Rate of Fire,LCMG
286,Barrel,Factory Barrel,0,0,0,0,600,200,Single/Auto,1.25,NULL,NULL,LCMG
287,Barrel,Shortened Barrel,0,-5,-5,+5,600,200,Single/Auto,1.25,+ Rate of Fire,- Projectile Velocity,LCMG
288,Barrel,Tactical Compensator,0,+2,0,0,600,200,Single/Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,LCMG
289,Barrel,Warhawk Compensator,0,+2,0,0,600,200,Single/Auto,1.25,+ Vertical Recoil Control,NULL,LCMG
290,Barrel,Wrapped Suppressor,-5,0,0,0,600,200,Single/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,LCMG
291,Sights,8R Holo,0,0,0,0,600,200,Single/Auto,1.50,+ Enhanced Target Visibility,NULL,LCMG
292,Sights,Bravo 3X,0,0,+3,-3,600,200,Single/Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,LCMG
293,Sights,Fusion Holo,0,0,0,0,600,200,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,LCMG
294,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,600,200,Single/Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,LCMG
295,Sights,Iron Sights,0,0,0,0,600,200,Single/Auto,1.25,NULL,NULL,LCMG
296,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,600,200,Single/Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,LCMG
297,Sights,Shan 2.5X,0,0,+2,-2,600,200,Single/Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,LCMG
298,Sights,TV 2X,0,0,+1,-1,600,200,Single/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,LCMG
299,Sights,UH-1SMART 1.5X,0,0,0,-1,600,200,Single/Auto,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,LCMG
300,Sights,XDR Holo,0,0,0,0,600,200,Single/Auto,1.25,+ Enhanced Target Visibility,NULL,LCMG
301,Underbarrel,40MM AP,0,0,0,-10,600,200,Single/Auto,1.25,+ Armor Piercing Grenade Launcher,- Aiming Down Sight Speed,LCMG
302,Underbarrel,40MM Frag,0,0,0,-10,600,200,Single/Auto,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,LCMG
303,Underbarrel,40MM Smoke,0,0,0,-10,600,200,Single/Auto,1.25,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,LCMG
304,Underbarrel,ADR Bipod,0,+20,0,0,600,200,Single/Auto,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,LCMG
305,Underbarrel,BCG Light Grip,0,+5,+2,0,600,200,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,LCMG
306,Underbarrel,Cobra Grip,0,+5,+2,0,600,200,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,LCMG
307,Underbarrel,Factory Mounts,0,0,0,0,600,200,Single/Auto,1.25,NULL,NULL,LCMG
308,Underbarrel,Flashlight,0,0,0,0,600,200,Single/Auto,1.25,+ Blinding Effect,- Detectable,LCMG
309,Underbarrel,LS-1 Laser Sight,0,+10,0,0,600,200,Single/Auto,1.25,+ Hipfire Accuracy,- Detectable,LCMG
310,Underbarrel,LWG Grip,0,+5,+2,0,600,200,Single/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,LCMG
311,Underbarrel,Masterkey,0,0,0,0,600,200,Single/Auto,1.25,+ Shotgun Underbarrel,- Aiming Down Sight Speed,LCMG
312,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,600,200,Single/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,LCMG
313,Ammo,Armor Piercing,0,0,0,0,800,100,Auto,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Ammo Capacity,PKP-BP
314,Ammo,High-Power Extended,0,0,0,0,800,200,Auto,1.25,NULL,NULL,PKP-BP
315,Ammo,High-Power,0,0,0,+5,800,100,Auto,1.25,+ Reload Speed,- Ammo Capacity,PKP-BP
316,Ammo,Standard Issue,-5,-5,-5,+5,850,200,Auto,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,PKP-BP
317,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,800,200,Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,PKP-BP
318,Barrel,Champion Muzzle Brake,0,+2,0,0,800,200,Auto,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,PKP-BP
319,Barrel,Factory Barrel,0,0,0,0,800,200,Auto,1.25,NULL,NULL,PKP-BP
320,Barrel,Tactical Compensator,0,+2,0,0,800,200,Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,PKP-BP
