attachment_id,Attachment Type,Attachment Name,FirePower,Accuracy,Range (mtr),Handling,Rate of Fire (rpm),Mag Size,Fire Modes,Zoom Level,Attachment Details Positives,Attachment Details Negatives,Weapon Name
321,Barrel,Warhawk Compensator,0,+2,0,0,800,200,Auto,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,PKP-BP
322,Sights,8R Holo,0,0,0,0,800,200,Auto,1.50,+ Enhanced Target Visibility,NULL,PKP-BP
323,Sights,Bravo 3X,0,0,+3,-3,800,200,Auto,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PKP-BP
324,Sights,Fusion Holo,0,0,0,0,800,200,Auto,1.25,+ Enhanced Target Visibility,NULL,PKP-BP
325,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,800,200,Auto,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PKP-BP
326,Sights,Iron Sights,0,0,0,0,800,200,Auto,1.25,NULL,NULL,PKP-BP
327,Sights,K8 Holo,0,0,0,0,800,200,Auto,1.25,+ Enhanced Target Visibility,NULL,PKP-BP
328,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,800,200,Auto,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,PKP-BP
329,Sights,Shan 2.5X,0,0,+2,-2,800,200,Auto,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PKP-BP
330,Sights,TV 2X,0,0,+1,-1,800,200,Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PKP-BP
331,Sights,UH-1SMART 1.5X,0,0,0,-1,800,200,Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,PKP-BP
332,Sights,XDR Holo,0,0,0,0,800,200,Auto,1.25,+ Enhanced Target Visibility,NULL,PKP-BP
333,Underbarrel,Factory Mounts,0,0,0,0,800,200,Auto,1.25,NULL,NULL,PKP-BP
334,Ammo,Armor Piercing,0,0,0,-5,260,10,Single,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,DM7
335,Ammo,Close Combat,-5,-5,-5,+5,360,20,Single,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,DM7
336,Ammo,High-Power,+5,+5,+5,-5,260,10,Single,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,DM7
337,Ammo,Standard Issue,0,0,0,0,300,15,Single,1.25,NULL,NULL,DM7
338,Ammo,Subsonic,-5,0,-5,-5,260,15,Single,2.00,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,DM7
339,Barrel,6KU Suppressor,-5,0,0,0,300,15,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,DM7
340,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,300,15,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,DM7
341,Barrel,Champion Muzzle Brake,0,+2,0,0,300,15,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,DM7
342,Barrel,Extended Barrel,0,+5,+5,-5,300,15,Single,1.25,+ Projectile Velocity,- Rate of Fire,DM7
343,Barrel,Factory Barrel,0,0,0,0,300,15,Single,1.25,NULL,NULL,DM7
344,Barrel,Tactical Compensator,0,+2,0,0,300,15,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,DM7
345,Barrel,Warhawk Compensator,0,+2,0,0,300,15,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,DM7
346,Barrel,Wrapped Suppressor,-5,0,0,0,300,15,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,DM7
347,Sights,8R Holo,0,0,0,0,300,15,Single,1.50,+ Enhanced Target Visibility,NULL,DM7
348,Sights,BKS 8X,0,0,+7,-7,300,15,Single,8.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
349,Sights,Bravo 3X,0,0,+3,-3,300,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
350,Sights,Fusion Holo,0,0,0,0,300,15,Single,1.25,+ Enhanced Target Visibility,NULL,DM7
351,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,300,15,Single,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,DM7
352,Sights,Iron Sights,0,0,0,0,300,15,Single,1.25,NULL,NULL,DM7
353,Sights,K8 Holo,0,0,0,0,300,15,Single,1.25,+ Enhanced Target Visibility,NULL,DM7
354,Sights,M11 6X,0,0,+6,-6,300,15,Single,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
355,Sights,M22 3.5X,0,0,+3,-3,300,15,Single,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
356,Sights,Maul Hybrid 1.5-3X,0,0,+2,-2,300,15,Single,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,DM7
357,Sights,Raven 4X,0,0,+4,-4,300,15,Single,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
358,Sights,Shan 2.5X,0,0,+1,-1,300,15,Single,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
359,Sights,TV 2X,0,0,0,0,300,15,Single,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
360,Sights,UH-1SMART 1.5X,0,0,0,0,300,15,Single,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DM7
361,Sights,XDR Holo,0,0,0,0,300,15,Single,1.25,+ Enhanced Target Visibility,NULL,DM7
362,Underbarrel,40MM HE,0,0,0,-10,300,15,Single,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,DM7
363,Underbarrel,40MM Incendiary,0,0,0,-10,300,15,Single,1.25,+ Incendiary Grenade Launcher,- Aiming Down Sight Speed,DM7
364,Underbarrel,40MM Smoke,0,0,0,-10,300,15,Single,1.25,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,DM7
365,Underbarrel,ADR Bipod,0,+5,+5,0,300,15,Single,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,DM7
366,Underbarrel,BCG Light Grip,0,+5,+2,0,300,15,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,DM7
367,Underbarrel,Cobra Grip,0,+5,+2,0,300,15,Single,1.25,+ Accuracy While Static,- Accuracy While Moving,DM7
368,Underbarrel,Factory Mounts,0,0,0,0,300,15,Single,1.25,NULL,NULL,DM7
369,Underbarrel,Flashlight,0,0,0,0,300,15,Single,1.25,+ Blinding Effect,- Detectable,DM7
370,Underbarrel,LS-1 Laser Sight,0,+10,0,0,300,15,Single,1.25,+ Hipfire Accuracy,- Detectable,DM7
371,Underbarrel,LWG Grip,0,+5,+2,0,300,15,Single,1.25,+ Accuracy While Static,- Accuracy While Moving,DM7
372,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,300,15,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,DM7
373,Ammo,Armor Piercing,0,0,0,-5,180,5,Single,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,SVK
374,Ammo,High-Power,0,0,+5,-5,180,5,Single,1.25,NULL,NULL,SVK
375,Ammo,Standard Issue/Extended MAG,-5,-5,+5,-5,220,15,Single,1.25,+ Recoil Control; + Rate of Fire,- Effective Range,SVK
376,Ammo,Standard Issue,-5,-5,0,0,220,10,Single,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,SVK
377,Barrel,6KU Suppressor,-5,0,0,0,180,5,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SVK
378,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,180,5,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SVK
379,Barrel,Champion Muzzle Brake,0,+20,+10,0,180,5,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SVK
380,Barrel,Extended Barrel,0,+5,+5,-5,180,5,Single,1.25,+ Projectile Velocity,- Rate of Fire,SVK
381,Barrel,Factory Barrel,0,0,0,0,180,5,Single,1.25,NULL,NULL,SVK
382,Barrel,Shortened Barrel,0,-5,-5,+5,180,5,Single,1.25,+ Rate of Fire,- Projectile Velocity,SVK
383,Barrel,Tactical Compensator,0,+2,0,0,180,5,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SVK
384,Barrel,Warhawk Compensator,0,+2,0,0,180,5,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SVK
385,Barrel,Wrapped Suppressor,0,0,0,0,180,5,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SVK
386,Sights,8R Holo,0,0,0,0,180,5,Single,1.50,+ Enhanced Target Visibility,NULL,SVK
387,Sights,BKS 8X,0,0,+7,-7,180,5,Single,8.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
388,Sights,Bravo 3X,0,0,+3,-3,180,5,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
389,Sights,Fusion Holo,0,0,0,0,180,5,Single,1.25,+ Enhanced Target Visibility,NULL,SVK
390,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,180,5,Single,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SVK
391,Sights,Iron Sights,0,0,0,0,180,5,Single,1.25,NULL,NULL,SVK
392,Sights,K8 Holo,0,0,0,0,180,5,Single,1.25,+ Enhanced Target Visibility,NULL,SVK
393,Sights,M11 6X,0,0,+6,-6,180,5,Single,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
394,Sights,M22 3.5X,0,0,+4,-4,180,5,Single,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
395,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,180,5,Single,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SVK
396,Sights,Raven 4X,0,0,0,0,180,5,Single,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
397,Sights,SDB 10X,0,0,+8,-8,180,5,Single,10.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
398,Sights,UH-1SMART 1.5X,0,0,0,-1,180,5,Single,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SVK
399,Sights,XDR Holo,0,0,0,0,180,5,Single,1.25,+ Enhanced Target Visibility,NULL,SVK
400,Underbarrel,40MM AP,0,0,0,-10,180,5,Single,1.25,+ Armor Piercing Grenade Launcher,- Aiming Down Sight Speed,SVK
401,Underbarrel,40MM HE,0,0,0,-10,180,5,Single,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,SVK
402,Underbarrel,ADR Bipod,0,+5,+5,0,180,5,Single,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,SVK
403,Underbarrel,BCG Light Grip,0,+5,+2,0,180,5,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,SVK
404,Underbarrel,Cobra Grip,0,+5,+2,0,180,5,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,SVK
405,Underbarrel,Factory Mounts,0,0,0,0,180,5,Single,1.25,NULL,NULL,SVK
406,Underbarrel,Flashlight,0,0,0,0,180,5,Single,1.25,+ Blinding Effect,- Detectable,SVK
407,Underbarrel,LS-1 Laser Sight,0,+10,0,0,180,5,Single,1.25,+ Hipfire Accuracy,- Detectable,SVK
408,Underbarrel,LWG Grip,0,+5,+2,0,180,5,Single,1.25,+ Accuracy While Static,- Accuracy While Moving,SVK
409,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,180,5,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,SVK
410,Ammo,Close Combat Drum,0,0,0,-10,450,30,Single,1.25,+ Ammo Capacity,- Reload Speed,VCAR
411,Ammo,Close Combat,0,0,0,0,450,48,Single,1.25,+ Reload Speed,- Ammo Capacity,VCAR
412,Ammo,Close Combat Extended,0,0,0,0,450,20,Single,1.25,NULL,NULL,VCAR
413,Ammo,Standard Issue,+5,+5,+5,-5,400,20,Single,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,VCAR
414,Ammo,Subsonic,-5,0,-5,-5,400,20,Single,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,VCAR
415,Barrel,6KU Suppressor,-5,0,0,0,450,20,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,VCAR
416,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,450,20,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,VCAR
417,Barrel,Champion Muzzle Brake,0,+2,0,0,450,20,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,VCAR
418,Barrel,Extended Barrel,0,+5,+5,-5,450,20,Single,1.25,+ Projectile Velocity,- Rate of Fire,VCAR
419,Barrel,Factory Barrel,0,0,0,0,450,20,Single,1.25,NULL,NULL,VCAR
420,Barrel,Shortened Barrel,0,-5,-5,+5,450,20,Single,1.25,+ Rate of Fire,- Projectile Velocity,VCAR
421,Barrel,Tactical Compensator,0,+2,0,0,450,20,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,VCAR
422,Barrel,Warhawk Compensator,0,+2,0,0,450,20,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,VCAR
423,Barrel,Wrapped Suppressor,-5,0,0,0,450,20,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,VCAR
424,Sights,8R Holo,0,0,0,0,450,20,Single,1.50,+ Enhanced Target Visibility,NULL,VCAR
425,Sights,Bravo 3X,0,0,+3,-3,450,20,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
426,Sights,Fusion Holo,0,0,0,0,450,20,Single,1.25,+ Enhanced Target Visibility,NULL,VCAR
427,Sights,Iron Sights,0,0,0,0,450,20,Single,1.25,NULL,NULL,VCAR
428,Sights,K8 Holo,0,0,0,0,450,20,Single,1.25,+ Enhanced Target Visibility,NULL,VCAR
429,Sights,M22 3.5X,0,0,+4,-4,450,20,Single,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
430,Sights,Raven 4X,0,0,+5,-5,450,20,Single,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
431,Sights,Shan 2.5X,0,0,+2,-2,450,20,Single,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
432,Sights,TV 2X,0,0,+1,-1,450,20,Single,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
433,Sights,UH-1SMART 1.5X,0,0,0,-1,450,20,Single,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,VCAR
434,Sights,XDR Holo,0,0,0,0,450,20,Single,1.25,+ Enhanced Target Visibility,NULL,VCAR
435,Underbarrel,BCG Light Grip,0,+5,+2,0,450,20,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,VCAR
436,Underbarrel,Cobra Grip,0,+5,+2,0,450,20,Single,1.25,+ Accuracy While Static,- Accuracy While Moving,VCAR
437,Underbarrel,Factory Mounts,0,0,0,0,450,20,Single,1.25,NULL,NULL,VCAR
438,Underbarrel,Flashlight,0,0,0,0,450,20,Single,1.25,+ Blinding Effect,- Detectable,VCAR
439,Underbarrel,LS-1 Laser Sight,0,+10,0,0,450,20,Single,1.25,+ Hipfire Accuracy,- Detectable,VCAR
440,Underbarrel,LWG Grip,0,+5,+2,0,450,20,Single,1.25,+ Accuracy While Static,- Accuracy While Moving,VCAR
441,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,450,20,Single,1.25,+ Accuracy While Moving,- Accuracy While Static,VCAR
442,Ammo,Armor Piercing,0,0,0,-5,55,6,Bolt,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,SWS-10
443,Ammo,Close Combat,-5,-5,-5,+5,55,15,Bolt,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,SWS-10
444,Ammo,High-Power,+5,+5,+5,-5,55,6,Bolt,1.25,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,SWS-10
445,Ammo,Standard Issue/Extended MAG,0,0,0,-5,55,12,Bolt,1.25,+ Ammo Capacity,- Reload Speed,SWS-10
446,Ammo,Standard Issue,0,0,0,0,55,8,Bolt,1.25,NULL,NULL,SWS-10
447,Ammo,Subsonic,-5,0,-5,-5,55,6,Bolt,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,SWS-10
448,Barrel,6KU Suppressor,-5,0,0,0,55,8,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SWS-10
449,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,55,8,Bolt,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SWS-10
450,Barrel,Champion Muzzle Brake,0,+2,0,0,55,8,Bolt,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,SWS-10
451,Barrel,Extended Barrel,0,+5,+5,-5,55,8,Bolt,1.25,+ Projectile Velocity,- Rate of Fire,SWS-10
452,Barrel,Factory Barrel,0,0,0,0,55,8,Bolt,1.25,NULL,NULL,SWS-10
453,Barrel,PB Heavy Suppressor,-10,0,0,0,55,8,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SWS-10
454,Barrel,Shortened Barrel,0,-5,-5,+5,55,8,Bolt,1.25,+ Rate of Fire,- Projectile Velocity,SWS-10
455,Barrel,Tactical Compensator,0,+2,0,0,55,8,Bolt,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SWS-10
456,Barrel,Type 4 Heavy Suppressor,-10,0,0,0,55,8,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SWS-10
457,Barrel,Warhawk Compensator,0,+2,0,0,55,8,Bolt,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,SWS-10
458,Barrel,Wrapped Suppressor,-5,0,0,0,55,8,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,SWS-10
459,Sights,BKS 8X,0,0,+7,-7,55,8,Bolt,8.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
460,Sights,Bravo 3X,0,0,+3,-3,55,8,Bolt,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
461,Sights,Fusion Holo,0,0,0,0,55,8,Bolt,1.25,+ Enhanced Target Visibility,NULL,SWS-10
462,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,55,8,Bolt,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SWS-10
463,Sights,Iron Sights,0,0,0,0,55,8,Bolt,1.25,NULL,NULL,SWS-10
464,Sights,M11 6X,0,0,0,0,55,8,Bolt,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
465,Sights,M22 3.5X,0,0,+4,-4,55,8,Bolt,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
466,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,55,8,Bolt,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,SWS-10
467,Sights,Raven 4X,0,0,+5,-5,55,8,Bolt,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
468,Sights,SDB 10X,0,0,+8,-8,55,8,Bolt,10.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
469,Sights,Shan 2.5X,0,0,+2,-2,55,8,Bolt,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
470,Sights,TV 2X,0,0,+1,-1,55,8,Bolt,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
471,Sights,UH-1SMART 1.5X,0,0,0,-1,55,8,Bolt,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,SWS-10
472,Sights,XDR Holo,0,0,0,0,55,8,Bolt,1.25,+ Enhanced Target Visibility,NULL,SWS-10
473,Underbarrel,40MM HE,0,0,0,-10,55,8,Bolt,1.25,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,SWS-10
474,Underbarrel,40MM Smoke,0,0,0,-10,55,8,Bolt,1.25,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,SWS-10
475,Underbarrel,ADR Bipod,0,0,0,0,55,8,Bolt,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,SWS-10
476,Underbarrel,BCG Light Grip,0,+5,+2,0,55,8,Bolt,1.25,+ Accuracy While Moving,- Accuracy While Static,SWS-10
477,Underbarrel,Cobra Grip,0,+5,+2,0,55,8,Bolt,1.25,+ Accuracy While Static,- Accuracy While Moving,SWS-10
478,Underbarrel,Factory Mounts,0,0,0,0,55,8,Bolt,1.25,NULL,NULL,SWS-10
479,Underbarrel,Flashlight,0,0,0,0,55,8,Bolt,1.25,+ Blinding Effect,- Detectable,SWS-10
480,Underbarrel,LS-1 Laser Sight,0,+10,0,0,55,8,Bolt,1.25,+ Hipfire Accuracy,- Detectable,SWS-10
481,Underbarrel,LWG Grip,0,+5,+2,0,55,8,Bolt,1.25,+ Accuracy While Static,- Accuracy While Moving,SWS-10
482,Underbarrel,Masterkey,0,0,0,0,55,8,Bolt,1.25,+ Shotgun Underbarrel,- Aiming Down Sight Speed,SWS-10
483,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,55,8,Bolt,1.25,+ Accuracy While Moving,- Accuracy While Static,SWS-10
484,Ammo,Armor Piercing,0,0,0,-5,46,5,Bolt,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,DXR-1
485,Ammo,High-Power,0,0,0,0,46,5,Bolt,1.25,NULL,NULL,DXR-1
486,Ammo,Standard Issue/Extended Mag,0,0,0,-5,46,12,Bolt,1.25,+ Recoil Control; + Rate of Fire,- Effective Range,DXR-1
487,Ammo,Standard Issue,0,0,0,0,46,8,Bolt,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,DXR-1
488,Barrel,6KU Suppressor,-5,0,0,0,46,5,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,DXR-1
489,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,46,5,Bolt,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,DXR-1
490,Barrel,Champion Muzzle Brake,0,+2,0,0,46,5,Bolt,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,DXR-1
491,Barrel,Extended Barrel,0,+5,+5,-5,46,5,Bolt,1.25,+ Projectile Velocity,- Rate of Fire,DXR-1
