attachment_id,Attachment Type,Attachment Name,FirePower,Accuracy,Range (mtr),Handling,Rate of Fire (rpm),Mag Size,Fire Modes,Zoom Level,Attachment Details Positives,Attachment Details Negatives,Weapon Name
492,Barrel,Factory Barrel,0,0,0,0,46,5,Bolt,1.25,NULL,NULL,DXR-1
493,Barrel,Tactical Compensator,0,+2,0,0,46,5,Bolt,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,DXR-1
494,Barrel,Warhawk Compensator,0,+2,0,0,46,5,Bolt,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,DXR-1
495,Barrel,Wrapped Suppressor,-5,0,0,0,46,5,Bolt,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,DXR-1
496,Sights,8R Holo,0,0,0,0,46,5,Bolt,1.50,+ Enhanced Target Visibility,NULL,DXR-1
497,Sights,BKS 8X,0,0,0,0,46,5,Bolt,8.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
498,Sights,Bravo 3X,0,0,+3,-3,46,5,Bolt,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
499,Sights,Fusion Holo,0,0,0,0,46,5,Bolt,1.25,+ Enhanced Target Visibility,NULL,DXR-1
500,Sights,Iron Sights,0,0,0,0,46,5,Bolt,1.25,NULL,NULL,DXR-1
501,Sights,M11 6X,0,0,+6,-6,46,5,Bolt,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
502,Sights,M22 3.5X,0,0,+4,-4,46,5,Bolt,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
503,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,46,5,Bolt,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,DXR-1
504,Sights,Raven 4X,0,0,+5,-5,46,5,Bolt,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
505,Sights,SDB 10X,0,0,+8,-8,46,5,Bolt,10.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
506,Sights,UH-1SMART 1.5X,0,0,0,-1,46,5,Bolt,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,DXR-1
507,Underbarrel,Factory Mounts,0,0,0,0,46,5,Bolt,1.25,NULL,NULL,DXR-1
508,Ammo,Anti-Materiel High-Power,0,0,0,0,24,4,Bolt,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Recoil Control; - Projectile Velocity,NTW-50
509,Ammo,Anti-Materiel,0,0,0,0,24,3,Bolt,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage,NTW-50
510,Barrel,Factory Barrel,0,0,0,0,24,3,Bolt,1.25,NULL,NULL,NTW-50
511,Sights,8R Holo,0,0,-5,+5,24,3,Bolt,1.50,+ Enhanced Target Visibility,NULL,NTW-50
512,Sights,BKS 8X,0,0,+2,-2,24,3,Bolt,8.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
513,Sights,Bravo 3X,0,0,-2,+2,24,3,Bolt,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
514,Sights,Iron Sights,0,0,0,0,24,3,Bolt,1.25,NULL,NULL,NTW-50
515,Sights,K8 Holo,0,0,-5,+5,24,3,Bolt,1.25,+ Enhanced Target Visibility,NULL,NTW-50
516,Sights,M11 6X,0,0,+1,-1,24,3,Bolt,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
517,Sights,M22 3.5X,0,0,0,0,24,3,Bolt,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
518,Sights,Raven 4X,0,0,0,0,24,3,Bolt,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
519,Sights,SDB 10X,0,0,+3,-3,24,3,Bolt,10.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,NTW-50
520,Sights,UH-1SMART 1.5X,0,0,-5,+4,24,3,Bolt,1.50,+ Enhanced Target Visibility,NULL,NTW-50
521,Underbarrel,ADR Bipod,0,0,0,0,24,3,Bolt,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,NTW-50
522,Ammo,#00 Buckshot,+5,+5,+5,-5,200,8,Pump,1.25,+ Effective Range,- Reload Speed; - Rate of Fire,MCS-880
523,Ammo,#01 Buckshot,0,0,0,0,200,8,Pump,1.25,NULL,NULL,MCS-880
524,Ammo,#4 Buckshot,-5,-5,-5,+5,200,8,Pump,1.25,+ Reload Speed; + Rate of Fire,- Effective Range,MCS-880
525,Ammo,Flechettte Shell,0,0,0,0,200,8,Pump,1.25,+ Penetration Against Infantry,- Effective Range,MCS-880
526,Ammo,Slug Shell,0,0,+20,0,200,8,Pump,1.25,+ Effective Range,NULL,MCS-880
527,Barrel,Factory Barrel,0,0,0,0,200,8,Pump,1.25,NULL,NULL,MCS-880
528,Barrel,Type 4 Heavy Suppressor,-10,0,0,0,200,8,Pump,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MCS-880
529,Sights,8R Holo,0,0,0,0,200,8,Pump,1.50,+ Enhanced Target Visibility,NULL,MCS-880
530,Sights,Fusion Holo,0,0,0,0,200,8,Pump,1.25,+ Enhanced Target Visibility,NULL,MCS-880
531,Sights,Iron Sights,0,0,0,0,200,8,Pump,1.25,NULL,NULL,MCS-880
532,Sights,K8 Holo,0,0,0,0,200,8,Pump,1.25,+ Enhanced Target Visibility,NULL,MCS-880
533,Sights,TV 2X,0,0,+1,-1,200,8,Pump,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,MCS-880
534,Sights,UH-1SMART 1.5X,0,0,0,-1,200,8,Pump,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,MCS-880
535,Sights,XDR Holo,0,0,0,0,200,8,Pump,1.25,+ Enhanced Target Visibility,NULL,MCS-880
536,Underbarrel,BCG Light Grip,0,+5,+2,0,200,8,Pump,1.25,+ Accuracy While Moving,- Accuracy While Static,MCS-880
537,Underbarrel,Cobra Grip,0,+5,+2,0,200,8,Pump,1.25,+ Accuracy While Static,- Accuracy While Moving,MCS-880
538,Underbarrel,Factory Mounts,0,0,0,0,200,8,Pump,1.25,NULL,NULL,MCS-880
539,Underbarrel,Flashlight,0,0,0,0,200,8,Pump,1.25,+ Blinding Effect,- Detectable,MCS-880
540,Underbarrel,LS-1 Laser Sight,0,+10,0,0,200,8,Pump,1.25,+ Hipfire Accuracy,- Detectable,MCS-880
541,Ammo,#01 Buckshot,0,0,0,0,300,8,Burst/Auto,1.25,NULL,NULL,12M Auto
542,Ammo,#1 Buckshot Shell/Extended,0,0,0,-10,300,12,Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,12M Auto
543,Ammo,#1 Buckshot Shell/Drum,0,+9,+9,-10,300,20,Burst/Auto,1.25,+ Ammo Capacity,- Reload Speed,12M Auto
544,Ammo,Flechettte Shell,0,0,0,0,300,5,Burst/Auto,1.25,+ Penetration Against Infantry,- Effective Range,12M Auto
545,Ammo,Slug Shell,0,0,+20,0,300,8,Burst/Auto,1.25,+ Effective Range,NULL,12M Auto
546,Barrel,Factory Barrel,0,0,0,0,300,8,Burst/Auto,1.25,NULL,NULL,12M Auto
547,Barrel,Shortened Barrel,0,-5,-5,+5,300,8,Burst/Auto,1.25,+ Rate of Fire,- Projectile Velocity,12M Auto
548,Barrel,Type 4 Heavy Suppressor,-10,0,0,0,300,8,Burst/Auto,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,12M Auto
549,Sights,8R Holo,0,0,0,0,300,8,Burst/Auto,1.50,+ Enhanced Target Visibility,NULL,12M Auto
550,Sights,Fusion Holo,0,0,0,0,300,8,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,12M Auto
551,Sights,Iron Sights,0,0,0,0,300,8,Burst/Auto,1.25,NULL,NULL,12M Auto
552,Sights,K8 Holo,0,0,0,0,300,8,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,12M Auto
553,Sights,TV 2X,0,0,+1,-1,300,8,Burst/Auto,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,12M Auto
554,Sights,UH-1 Smart 1.5X,0,0,0,-1,300,8,Burst/Auto,1.50,+ Enhanced Target Visibility; + Target Info,- Aiming Down Sight Speed,12M Auto
555,Sights,XDR Holo,0,0,0,0,300,8,Burst/Auto,1.25,+ Enhanced Target Visibility,NULL,12M Auto
556,Underbarrel,BCG Light Grip,0,+5,+2,0,300,8,Burst/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,12M Auto
557,Underbarrel,Cobra Grip,0,+5,+2,0,300,8,Burst/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,12M Auto
558,Underbarrel,Factory Mounts,0,0,0,0,300,8,Burst/Auto,1.25,NULL,NULL,12M Auto
559,Underbarrel,Flashlight,0,0,0,0,300,8,Burst/Auto,1.25,+ Blinding Effect,- Detectable,12M Auto
560,Underbarrel,LS-1 Laser Sight,0,+10,0,0,300,8,Burst/Auto,1.25,+ Hipfire Accuracy,- Detectable,12M Auto
561,Underbarrel,LWG Grip,0,+5,+2,0,300,8,Burst/Auto,1.25,+ Accuracy While Static,- Accuracy While Moving,12M Auto
562,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,300,8,Burst/Auto,1.25,+ Accuracy While Moving,- Accuracy While Static,12M Auto
563,Ammo,Armor Piercing,0,0,0,-5,92,6,Lever,1.25,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,GVT 45-70
564,Ammo,High-Power,0,0,0,0,92,6,Lever,1.25,NULL,NULL,GVT 45-70
565,Ammo,Standard Issue,-5,-5,-5,+5,92,6,Lever,1.25,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,GVT 45-70
566,Barrel,6KU Suppressor,-5,0,0,0,92,6,Lever,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,GVT 45-70
567,Barrel,ARCOM Tactical Muzzle Brake,0,+5,+2,0,92,6,Lever,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,GVT 45-70
568,Barrel,Champion Muzzle Brake,0,+5,+2,0,92,6,Lever,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,GVT 45-70
569,Barrel,Factory Barrel,0,0,0,0,92,6,Lever,1.25,NULL,NULL,GVT 45-70
570,Barrel,Tactical Compensator,0,+5,+2,0,92,6,Lever,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,GVT 45-70
571,Barrel,Warhawk Compensator,0,+5,+2,0,92,6,Lever,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,GVT 45-70
572,Barrel,Wrapped Suppressor,-5,0,0,0,92,6,Lever,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,GVT 45-70
573,Sights,8R Holo,0,0,0,0,92,6,Lever,1.50,+ Enhanced Target Visibility,NULL,GVT 45-70
574,Sights,Bravo 3X,0,0,+3,-3,92,6,Lever,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
575,Sights,Fusion Holo,0,0,0,0,92,6,Lever,1.25,+ Enhanced Target Visibility,NULL,GVT 45-70
576,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,92,6,Lever,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,GVT 45-70
577,Sights,Iron Sights,0,0,0,0,92,6,Lever,1.25,NULL,NULL,GVT 45-70
578,Sights,K8 Holo,0,0,0,0,92,6,Lever,1.25,+ Enhanced Target Visibility,NULL,GVT 45-70
579,Sights,M11 6X,0,0,+6,-6,92,6,Lever,6.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
580,Sights,M22 3.5X,0,0,+4,-4,92,6,Lever,3.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
581,Sights,Maul Hybrid 1.5-3X,0,0,+3,-3,92,6,Lever,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,GVT 45-70
582,Sights,Raven 4X,0,0,+5,-5,92,6,Lever,4.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
583,Sights,Shan 2.5X,0,0,+2,-2,92,6,Lever,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
584,Sights,TV 2X,0,0,0,0,92,6,Lever,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,GVT 45-70
585,Sights,UH-1SMART 1.5X,0,0,0,-1,92,6,Lever,1.50,+ Enhanced Target Visibility; + Target Info,- Aiming Down Sight Speed,GVT 45-70
586,Sights,XDR Holo,0,0,0,0,92,6,Lever,1.25,+ Enhanced Target Visibility,NULL,GVT 45-70
587,Underbarrel,ADR Bipod,0,+5,+5,0,92,6,Lever,1.25,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,GVT 45-70
588,Underbarrel,BCG Light Grip,0,+5,+2,0,92,6,Lever,1.25,+ Accuracy While Moving,- Accuracy While Static,GVT 45-70
589,Underbarrel,Factory Mounts,0,0,0,0,92,6,Lever,1.25,NULL,NULL,GVT 45-70
590,Underbarrel,Flashlight,0,0,0,0,92,6,Lever,1.25,+ Blinding Effect,- Detectable,GVT 45-70
591,Underbarrel,LS-1 Laser Sight,0,+10,0,0,92,6,Lever,1.25,+ Hipfire Accuracy,- Detectable,GVT 45-70
592,Underbarrel,LWG Grip,0,+5,+2,0,92,6,Lever,1.25,+ Accuracy While Static,- Accuracy While Moving,GVT 45-70
593,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,92,6,Lever,1.25,+ Accuracy While Moving,- Accuracy While Static,GVT 45-70
594,Ammo,Close Combat,0,0,0,0,450,17,Single/Burst,1.25,NULL,NULL,G57
595,Ammo,Close Combat/Drum,0,0,0,-10,450,30,Single/Burst,1.25,+ Ammo Capacity,- Reload Speed,G57
596,Ammo,Close Combat/Extended,0,0,0,-5,450,22,Single/Burst,1.25,+ Ammo Capacity,- Reload Speed,G57
597,Ammo,Subsonic,-5,0,-5,-5,450,17,Single/Burst,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,G57
598,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,450,17,Single/Burst,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,G57
599,Barrel,Champion Muzzle Brake,0,+2,0,0,450,17,Single/Burst,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,G57
600,Barrel,Factory Barrel,0,0,0,0,450,17,Single/Burst,1.25,NULL,NULL,G57
601,Barrel,GAR45 Suppressor,-5,0,0,0,450,17,Single/Burst,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,G57
602,Barrel,Tactical Compensator,0,+2,0,0,450,17,Single/Burst,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,G57
603,Barrel,Warhawk Compensator,0,+2,0,0,450,17,Single/Burst,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,G57
604,Sights,DD Holo,0,0,0,0,450,17,Single/Burst,1.25,+ Enhanced Target Visibility,NULL,G57
605,Sights,Fusion Holo,0,0,0,0,450,17,Single/Burst,1.25,+ Enhanced Target Visibility,NULL,G57
606,Sights,Iron Sights,0,0,0,0,450,17,Single/Burst,1.25,NULL,NULL,G57
607,Underbarrel,Factory Mounts,0,0,0,0,450,17,Single/Burst,1.25,NULL,NULL,G57
608,Underbarrel,Flashlight,0,0,0,0,450,17,Single/Burst,1.25,+ Blinding Effect,- Detectable,G57
609,Underbarrel,LS-1 Laser Sight,0,0,0,+10,450,17,Single/Burst,1.25,+ Hipfire Accuracy,- Detectable,G57
610,Ammo,Standard Issue,0,0,0,0,450,10,Single,1.25,NULL,NULL,MP28
611,Ammo,Standard Issue/Drum Mag,0,0,0,-10,360,25,Single,1.25,+ Ammo Capacity,- Reload Speed,MP28
612,Ammo,Standard Issue/Extended Mag,0,0,0,-5,360,15,Single,1.25,+ Ammo Capacity,- Reload Speed,MP28
613,Ammo,Subsonic,-5,0,-5,-5,450,10,Single,1.25,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,MP28
614,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,450,10,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,MP28
615,Barrel,Champion Muzzle Brake,0,+2,0,0,450,10,Single,1.25,+ Vertical Recoil Control,- Horizontal Recoil Control,MP28
616,Barrel,Factory Barrel,0,0,0,0,450,10,Single,1.25,NULL,NULL,MP28
617,Barrel,Spook Y Suppressor,-5,0,0,0,450,10,Single,1.25,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,MP28
618,Barrel,Tactical Compensator,0,+2,0,0,450,10,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,MP28
619,Barrel,Warhawk Compensator,0,+2,0,0,450,10,Single,1.25,+ Horizontal Recoil Control,- Vertical Recoil Control,MP28
620,Sights,DD Holo,0,0,+5,0,450,10,Single,1.25,+ Enhanced Target Visibility,NULL,MP28
621,Sights,Fusion Holo,0,0,+5,0,450,10,Single,1.25,+ Enhanced Target Visibility,NULL,MP28
622,Sights,MP-28 Red-Dot Sight,0,0,+5,0,450,10,Single,1.25,NULL,NULL,MP28
623,Sights,PP1 Holo,0,0,+5,0,450,10,Single,1.25,+ Enhanced Target Visibility,NULL,MP28
624,Sights,Shan 2.5X,0,0,+2,-2,450,10,Single,2.50,+ Zoom Level,- Aiming Down Sight Speed,MP28
625,Sights,TV 2X,0,0,+1,-1,450,10,Single,1.50,+ Zoom Level,- Aiming Down Sight Speed,MP28
626,Sights,XDR Holo,0,0,0,0,450,10,Single,1.50,+ Enhanced Target Visibility,NULL,MP28
627,Underbarrel,Factory Mounts,0,0,0,0,450,17,Single/Burst,1.25,NULL,NULL,MP28
628,Underbarrel,Flashlight,0,0,0,0,450,17,Single/Burst,1.25,+ Blinding Effect,- Detectable,MP28
629,Underbarrel,LS-1 Laser Sight,0,0,0,+10,450,17,Single/Burst,1.25,+ Hipfire Accuracy,- Detectable,MP28
630,Ammo,Armor Piercing,+5,+5,+5,-10,550,15,Single,,+ Penetrates Vehicle Armor; + Penetrates Light Materials,- Infantry Damage; - Reload Speed,M44
631,Ammo,Close Combat,-5,-5,-5,+5,650,15,Single,,+ Recoil Control; + Reload Speed; + Rate of Fire,- Effective Range,M44
632,Ammo,High-Power,+5,+5,+5,-5,550,15,Single,,+ Effective Range,- Recoil Control; - Reload Speed; - Rate of Fire,M44
633,Ammo,Standard Issue,+5,+5,+5,-10,600,15,Single,,+ Ammo Capacity,- Reload Speed,M44
634,Ammo,Subsonic,-5,0,-5,-5,600,15,Single,,+ Tracer Visibility; + Muzzle Flash Visibility Reduction,- Reload Speed; - Projectile Velocity,M44
635,Barrel,6KU Suppressor,-5,0,0,0,600,15,Single,,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,M44
636,Barrel,ARCOM Tactical Muzzle Brake,0,+2,0,0,600,15,Single,,+ Vertical Recoil Control,- Horizontal Recoil Control,M44
637,Barrel,Champion Muzzle Brake,0,+2,0,0,600,15,Single,,+ Vertical Recoil Control,- Horizontal Recoil Control,M44
638,Barrel,Extended Barrel,0,+5,+5,-5,600,15,Single,,+ Projectile Velocity,- Rate of Fire,M44
639,Barrel,Factory Barrel,0,0,0,0,600,15,Single,,NULL,NULL,M44
640,Barrel,Tactical Compensator,0,-5,-5,+5,600,15,Single,,+ Rate of Fire,- Projectile Velocity,M44
641,Barrel,Warhawk Compensator,0,+2,0,0,600,15,Single,,+ Horizontal Recoil Control,- Vertical Recoil Control,M44
642,Barrel,Wrapped Suppressor,-5,0,0,0,600,15,Single,,+ Suppresses Sound; + No Minimap Spotting While Firing,- Effective Range,M44
643,Sights,8R Holo,0,0,0,0,600,15,Single,1.50,+ Enhanced Target Visibility,NULL,M44
644,Sights,BKS 8X,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
645,Sights,Bravo 3X,0,0,0,0,600,15,Single,1.25,+ Enhanced Target Visibility,NULL,M44
646,Sights,Fusion Holo,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
647,Sights,Ghost Hybrid 1.25-2.5X,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
648,Sights,Iron Sights,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
649,Sights,K8 Holo,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
650,Sights,M11 6X,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
651,Sights,M22 3.5X,0,0,+3,-3,600,15,Single,2.50,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,M44
652,Sights,Maul Hybrid 1.5-3X,0,0,0,0,600,15,Single,1.25,NULL,NULL,M44
653,Sights,Raven 4X,0,0,+3,-3,600,15,Single,3.00,+ Zoom Level; + Toggle Optic,- Aiming Down Sight Speed,M44
654,Sights,Shan 2.5X,0,0,+2,-2,600,15,Single,2.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
655,Sights,TV 2X,0,0,+1,-1,600,15,Single,2.00,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
656,Sights,UH-1SMART 1.5X,0,0,0,-1,600,15,Single,1.50,+ Zoom Level; + Enhanced Target Visibility,- Aiming Down Sight Speed,M44
657,Sights,XDR Holo,0,0,0,0,600,15,Single,1.25,+ Enhanced Target Visibility,NULL,M44
658,Underbarrel,40MM HE,0,0,0,-10,600,15,Single,,+ Armor Piercing Grenade Launcher,- Aiming Down Sight Speed,M44
659,Underbarrel,40MM Incendiary,0,0,0,-10,600,15,Single,,+ Fragmentation Grenade Launcher,- Aiming Down Sight Speed,M44
660,Underbarrel,40MM Smoke,0,0,0,-10,600,15,Single,,+ Smoke Grenade Launcher,- Aiming Down Sight Speed,M44
661,Underbarrel,ADR Bipod,0,+20,0,0,600,15,Single,,+ Recoil Control While Deployed; + Sway Stability While Deployed,- Immobile While Deployed,M44
662,Underbarrel,BCG Light Grip,0,+5,+2,0,600,15,Single,,+ Accuracy While Moving,- Accuracy While Static,M44
663,Underbarrel,Cobra Grip,0,+5,+2,0,600,15,Single,,+ Accuracy While Static,- Accuracy While Moving,M44
664,Underbarrel,Factory Mounts,0,0,0,0,600,15,Single,,NULL,NULL,M44
665,Underbarrel,Flashlight,0,0,0,0,600,15,Single,,+ Blinding Effect,- Detectable,M44
666,Underbarrel,LS-1 Laser Sight,0,+10,0,0,600,15,Single,,+ Hipfire Accuracy,- Detectable,M44
667,Underbarrel,LWG Grip,0,+5,+2,0,600,15,Single,,+ Accuracy While Static,- Accuracy While Moving,M44
668,Underbarrel,Rattlesnake Light Grip,0,+5,+2,0,600,15,Single,,+ Accuracy While Moving,- Accuracy While Static,M44